gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""John Elway""]",John Elway,1,1.0,1,"[0.5688862800598145, 0.9967232346534729, 0.9998024106025696, 0.99898761510849, 0.962775707244873, 0.774813711643219, 0.7728305459022522, 0.7274735569953918, 0.6686232686042786, 0.6168426275253296, 0.5752878189086914]","[1079, 1289, 1343, 1, 1, 1276, 1276, 1276, 1276, 1276, 1276]",0.7875497070225802,0.5688862800598145,-0.26146078104766934,11
"[""oldest quarterback ever to play in a Super Bowl""]",oldest quarterback ever to play in a Super Bowl,1,1.0,1,"[0.8698017597198486, 0.8308249711990356, 0.8780015110969543, 0.6959717869758606, 0.9972963929176331, 0.8884947896003723, 0.9954966306686401, 0.9999135732650757, 0.9437050223350525, 0.9999796152114868, 0.5610822439193726]","[10043, 20134, 664, 12, 577, 16, 3, 9, 2011, 9713, 1]",0.878233481537212,0.5610822439193726,-0.1435238859531604,11
"[""Denver""]",Carolina,0,0.0,0,"[0.6639578342437744, 0.9888048768043518, 0.9338505864143372, 0.47018963098526, 0.4872361719608307, 0.5396283268928528, 0.5689834952354431, 0.5907095074653625, 0.601473331451416, 0.6113893985748291, 0.6182900071144104]","[5089, 1, 1, 21149, 5089, 5089, 5089, 5089, 5089, 5089, 5089]",0.6431375606493517,0.47018963098526,-0.4682964192961838,11
"[""Peyton Manning""]",Peyton Manning,1,1.0,1,"[0.8954174518585205, 0.9999967813491821, 0.9999765157699585, 0.9999769926071167, 0.9991362690925598, 0.895405650138855, 0.5331446528434753, 0.22272615134716034, 0.4023393392562866, 0.5310827493667603, 0.6165279150009155]","[1276, 21220, 6362, 53, 1, 1, 275, 275, 1276, 1276, 1276]",0.7359754971482537,0.22272615134716034,-0.39814370829831913,11
"[""Panthers""]",Panthers,1,1.0,1,"[0.15040229260921478, 0.9971844553947449, 0.9821330904960632, 0.9969204664230347, 0.07209930568933487, 0.06374726444482803, 0.07675571739673615, 0.09087423235177994, 0.09972213208675385, 0.10766832530498505, 0.11384136974811554]","[21149, 7, 1, 1, 4453, 21149, 21149, 21149, 21149, 21149, 21149]",0.3410316956314174,0.06374726444482803,-1.7248487918129265,11
"[""3""]",3,1,1.0,1,"[0.425719290971756, 0.8313941359519958, 0.8111948370933533, 0.2388758510351181, 0.36197543144226074, 0.3889049291610718, 0.4023381173610687, 0.4083753228187561, 0.4095592498779297, 0.4115262031555176, 0.41293245553970337]","[220, 1, 1, 220, 220, 220, 220, 220, 220, 220, 220]",0.46389052949168463,0.2388758510351181,-0.8283038749220659,11
"[""field goal""]",34-yard field goal,0,0.8,0,"[0.1590314507484436, 0.8740842938423157, 0.999929666519165, 0.8657284379005432, 0.9994325041770935, 0.9979368448257446, 0.9939411878585815, 0.2476591020822525, 0.08442678302526474, 0.0933227613568306, 0.09679952263832092]","[6154, 18, 6636, 1057, 1288, 1, 1, 166, 166, 220, 220]",0.5829356868158687,0.08442678302526474,-0.9727793995738995,11
"[""34""]",34,1,1.0,1,"[0.1519763469696045, 0.9446330666542053, 0.9940213561058044, 0.12164286524057388, 0.13426098227500916, 0.13824394345283508, 0.13725236058235168, 0.13639916479587555, 0.13598160445690155, 0.13493894040584564, 0.13473530113697052]","[6154, 1, 1, 220, 220, 220, 220, 220, 220, 220, 6154]",0.28764417564327066,0.12164286524057388,-1.6382792830647843,11
"[""Carolina""]",Carolina,1,1.0,1,"[0.6731836199760437, 0.985959529876709, 0.9839469194412231, 0.41626036167144775, 0.5440865755081177, 0.5768409371376038, 0.5981555581092834, 0.6151576042175293, 0.6227864027023315, 0.6303454041481018, 0.6355800032615662]","[5089, 1, 1, 5089, 5089, 5089, 5089, 5089, 5089, 5089, 5089]",0.6620275378227234,0.41626036167144775,-0.44085254038962596,11
"[""Andre Caldwell""]",Peyton Manning,0,0.0,0,"[0.5147926211357117, 0.9999990463256836, 0.9999701976776123, 0.9999274015426636, 0.9979945421218872, 0.9833084344863892, 0.47143277525901794, 0.4247948229312897, 0.4707755446434021, 0.4705279469490051, 0.45643705129623413]","[1276, 21220, 6362, 53, 1, 1, 275, 11825, 11825, 11825, 11825]",0.7081782167608087,0.4247948229312897,-0.41660367455833397,11
"[""Super Bowl Opening Night""]",February,0,0.0,0,"[0.2817176282405853, 0.6917737126350403, 0.9948399662971497, 0.34901201725006104, 0.27748334407806396, 0.22408132255077362, 0.19666513800621033, 0.17994149029254913, 0.17100904881954193, 0.18688981235027313, 0.1995646059513092]","[2083, 1, 1, 8, 8, 8, 8, 8, 8, 2083, 2083]",0.3411798260428689,0.17100904881954193,-1.2606525287979897,11
"[""Monday evening""]",Monday evening,1,1.0,1,"[0.2687985897064209, 0.6148558855056763, 0.9868456125259399, 0.9845324158668518, 0.43841952085494995, 0.40052756667137146, 0.35376161336898804, 0.3254401385784149, 0.31342291831970215, 0.30015039443969727, 0.28981390595436096]","[2089, 2272, 1, 1, 2083, 2083, 2083, 2083, 2083, 2083, 2083]",0.479688051072034,0.2687985897064209,-0.8484036875566429,11
"[""replica of the Golden Gate Bridge""]",re-branded as Super Bowl Opening Night,0,0.0,0,"[0.20483650267124176, 0.9738211035728455, 0.9977790713310242, 0.9983049631118774, 0.7114920020103455, 0.9969492554664612, 0.9999469518661499, 0.9985278844833374, 0.9995869994163513, 0.9957870841026306, 0.6814786791801453]","[3, 60, 18, 16108, 38, 2011, 9713, 20360, 5190, 1, 1]",0.8689554997465827,0.20483650267124176,-0.21355351619473054,11
"[""game's media day""]",Super Bowl Opening Night,0,0.0,0,"[0.8970516324043274, 0.9998654127120972, 0.9831688404083252, 0.9989606142044067, 0.9985073208808899, 0.9352677464485168, 0.44405657052993774, 0.7268728613853455, 0.7923862934112549, 0.8184517025947571, 0.8334234356880188]","[2011, 9713, 20360, 5190, 1, 1, 2011, 2011, 2011, 2011, 2011]",0.8570920391516252,0.44405657052993774,-0.176479511155602,11
"[""afternoon""]",Tuesday afternoon,0,0.6666666666666666,0,"[0.4057597815990448, 0.48049649596214294, 0.9088910222053528, 0.9815692901611328, 0.24139565229415894, 0.3183594048023224, 0.3352784514427185, 0.3505026698112488, 0.36164146661758423, 0.3700554668903351, 0.3760337233543396]","[2818, 3742, 1, 1, 2089, 2089, 2089, 2818, 2818, 2818, 2818]",0.46636212955821643,0.24139565229415894,-0.8586741841940962,11
"[""Super Bowl Opening Night""]",the game's media day,0,0.0,0,"[0.2541669011116028, 0.5447415709495544, 0.9741713404655457, 0.9998764991760254, 0.9989808201789856, 0.9993452429771423, 0.846572756767273, 0.45960643887519836, 0.37785205245018005, 0.4148044288158417, 0.3988845646381378]","[8, 467, 31, 7, 783, 239, 1, 1, 8, 8, 8]",0.6608184196732261,0.2541669011116028,-0.5201274475109855,11
"[""25 percent of all money it raises""]",philanthropic,0,0.0,0,"[0.16461338102817535, 0.9863374829292297, 0.9999277591705322, 0.9999861717224121, 0.9998242259025574, 0.46690917015075684, 0.9845230579376221, 0.2596273124217987, 0.28908586502075195, 0.20577730238437653, 0.15442761778831482]","[3, 18118, 152, 8514, 6174, 1, 1, 944, 944, 944, 944]",0.5919126678596843,0.15442761778831482,-0.7849020834140027,11
"[""25""]",25 percent,0,0.6666666666666666,0,"[0.2443012148141861, 0.7410282492637634, 0.9683124423027039, 0.9958409667015076, 0.20480233430862427, 0.3022785484790802, 0.3186691403388977, 0.3080716133117676, 0.2949434518814087, 0.2842165529727936, 0.27560868859291077]","[944, 1093, 1, 1, 204, 204, 204, 204, 204, 204, 204]",0.44891574572433124,0.20480233430862427,-0.9651220850895732,11
"[""grants""]",50 fund,0,0.0,0,"[0.192124143242836, 0.5490235090255737, 0.980180561542511, 0.9376325011253357, 0.109613336622715, 0.10831981897354126, 0.11989007890224457, 0.13379766047000885, 0.13966789841651917, 0.1454814225435257, 0.15105780959129333]","[943, 3069, 1, 1, 11133, 943, 943, 943, 943, 943, 943]",0.32425352185964584,0.10831981897354126,-1.5169091416061284,11
"[""Committee""]",Host Committee,0,0.6666666666666666,0,"[0.3261682987213135, 0.9998069405555725, 0.9999586343765259, 0.8204102516174316, 0.9987431168556213, 0.9987587928771973, 0.1837828904390335, 0.18968182802200317, 0.17877274751663208, 0.16948090493679047, 0.16770343482494354]","[1546, 7, 17, 3201, 1, 1, 8, 3, 3, 573, 573]",0.5484788946130059,0.16770343482494354,-0.9054224527621337,11
"[""grants to aid with youth development, community investment and sustainable environments""]",philanthropic,0,0.0,0,"[0.08449771255254745, 0.9954564571380615, 0.9999263286590576, 0.999994158744812, 0.9997127652168274, 0.7159651517868042, 0.9843632578849792, 0.10848734527826309, 0.09492114186286926, 0.07679615169763565, 0.07743676006793976]","[3, 18118, 152, 8514, 6174, 1, 1, 8, 8, 5334, 5334]",0.5579597482627089,0.07679615169763565,-1.1387782326609213,11
"[""The Super Bowl""]",Bay Area,0,0.0,0,"[0.9239993691444397, 0.9994370341300964, 0.999602735042572, 0.9986880421638489, 0.252293199300766, 0.6102088093757629, 0.7884646058082581, 0.8488214015960693, 0.8735809326171875, 0.8873487114906311, 0.895103394985199]","[2474, 5690, 1, 1, 8, 2474, 2474, 2474, 2474, 2474, 2474]",0.8252316577868029,0.252293199300766,-0.24722696786018702,11
"[""youth""]",adulthood,0,0.0,0,"[0.2567177712917328, 0.9530255198478699, 0.9930617213249207, 0.9970080256462097, 0.16925281286239624, 0.22015148401260376, 0.212541863322258, 0.2201264351606369, 0.2287294566631317, 0.2351464331150055, 0.23924829065799713]","[3165, 4500, 1, 1, 8, 8, 8, 3165, 3165, 3165, 3165]",0.42954634671861475,0.16925281286239624,-1.1020760682904298,11
"[""Host""]",shelter,0,0.0,0,"[0.8622773885726929, 0.9967216849327087, 0.9984216690063477, 0.2991224527359009, 0.5842504501342773, 0.690409243106842, 0.7495298385620117, 0.7856925129890442, 0.8025360107421875, 0.8157516121864319, 0.8238826394081116]","[8596, 1, 1, 8596, 8596, 8596, 8596, 8596, 8596, 8596, 8596]",0.7644177729433234,0.2991224527359009,-0.310426372894232,11
"[""The Super Bowl""]",Super Bowl,1,1.0,1,"[0.9294992685317993, 0.9998310804367065, 0.7748130559921265, 0.9948413968086243, 0.4989503026008606, 0.719244122505188, 0.804214358329773, 0.851057231426239, 0.8743096590042114, 0.8884084820747375, 0.897258996963501]","[2011, 9713, 1, 1, 2011, 2011, 2011, 2011, 2011, 2011, 2011]",0.8393116322430697,0.4989503026008606,-0.19078247564567777,11
"[""Coldplay""]",Beyoncé and Bruno Mars,0,0.0,0,"[0.5338488817214966, 0.9998961687088013, 0.9988963603973389, 0.9998225569725037, 0.9998618364334106, 0.8389504551887512, 0.9999181032180786, 0.9995025396347046, 0.9924852252006531, 0.9925852417945862, 0.6719697713851929]","[493, 63, 106, 75, 154, 11, 22425, 11856, 1, 1, 22425]",0.9116124673323198,0.5338488817214966,-0.11071606919641362,11
"[""Bruno""]",Bruno Mars,0,0.6666666666666666,0,"[0.8759142756462097, 0.99729984998703, 0.9988211989402771, 0.9981886744499207, 0.5134113430976868, 0.4036616384983063, 0.5464383363723755, 0.6548309326171875, 0.7070183753967285, 0.7420345544815063, 0.7649484872817993, 0.7848705649375916, 0.7990862131118774, 0.8082044720649719, 0.8145906329154968, 0.8211302757263184, 0.8258674144744873]","[22425, 11856, 1, 1, 493, 493, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425]",0.7680186611764571,0.4036616384983063,-0.28974609447935645,17
"[""halftime""]",halftime shows,0,0.6666666666666666,0,"[0.8670914173126221, 0.9927514791488647, 0.4813615679740906, 0.9877815246582031, 0.9917967319488525, 0.10208270698785782, 0.39385440945625305, 0.6137803196907043, 0.702399730682373, 0.7543948292732239, 0.7819728851318359, 0.801919162273407, 0.8149185180664062, 0.8228914141654968, 0.8287426233291626, 0.8335043787956238, 0.8371253609657288]","[985, 715, 1267, 1, 1, 3, 985, 985, 985, 985, 985, 985, 985, 985, 985, 985, 985]",0.7416687682271004,0.10208270698785782,-0.39132550576494063,17
"[""U.S""]",U.S.,1,1.0,1,"[0.7201489210128784, 0.9997418522834778, 0.9994064569473267, 0.901379406452179, 0.9957212209701538, 0.9879798889160156, 0.4106832444667816, 0.41485413908958435, 0.5123769044876099, 0.5729031562805176, 0.606271505355835, 0.6287403106689453, 0.6441635489463806, 0.6547135710716248, 0.6634946465492249, 0.67084801197052, 0.6754173040390015]","[412, 5, 134, 5, 1, 1, 19856, 412, 412, 412, 412, 412, 412, 412, 412, 412, 412]",0.7093437699710622,0.4106832444667816,-0.3808558766195467,17
"[""Beyonc\u00e9""]",Bruno Mars,0,0.0,0,"[0.9212738275527954, 0.9994134902954102, 0.9990804195404053, 0.996397078037262, 0.8385133147239685, 0.7238221168518066, 0.48850300908088684, 0.6186400651931763, 0.7083805203437805, 0.7632849216461182, 0.7958448529243469, 0.8224133849143982, 0.8402711153030396, 0.8514233827590942, 0.858985185623169, 0.8663446307182312, 0.8717358112335205]","[22425, 11856, 1, 1, 493, 493, 493, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425, 22425]",0.821431007455377,0.48850300908088684,-0.21114541896371009,17
"[""Bruno Mars""]",Beyoncé and Bruno Mars,0,0.6666666666666666,0,"[0.5628266930580139, 0.9999061822891235, 0.9989963173866272, 0.999842643737793, 0.9998689889907837, 0.8163962960243225, 0.9999088048934937, 0.9994311928749084, 0.9929097294807434, 0.9916777610778809, 0.6448148488998413, 0.7734339833259583, 0.7318164110183716, 0.6652035713195801, 0.5964222550392151, 0.5363236665725708, 0.48510032892227173]","[493, 63, 106, 75, 154, 11, 22425, 11856, 1, 1, 22425, 22425, 22425, 22425, 22425, 22425, 22425]",0.8114635102889117,0.48510032892227173,-0.23964565997082374,17
"[""XLVII""]",Roman numeral,0,0.0,0,"[0.2783389389514923, 0.5482807755470276, 0.9980478286743164, 0.99090576171875, 0.9326330423355103, 0.17331470549106598, 0.12518371641635895, 0.11902152001857758, 0.13764290511608124, 0.15625976026058197, 0.16930074989795685, 0.18067561089992523, 0.19159041345119476, 0.1994049996137619, 0.20566292107105255, 0.21167872846126556, 0.21646080911159515]","[3385, 7507, 4900, 1, 1, 10635, 10635, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385]",0.3432001874727361,0.11902152001857758,-1.3632709751308008,17
"[""CBS""]",CBS,1,1.0,1,"[0.9879244565963745, 0.9964081645011902, 0.7785999774932861, 0.9437917470932007, 0.96819669008255, 0.9749283194541931, 0.9786102771759033, 0.9809066653251648, 0.9820955991744995, 0.9831475615501404, 0.9838269948959351, 0.9844680428504944, 0.9849430322647095, 0.985258936882019, 0.9855178594589233, 0.9857644438743591, 0.9859516620635986]","[19856, 1, 1, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856, 19856]",0.9688435547492084,0.7785999774932861,-0.033093171531505074,17
"[""$5 million""]",average of $5 million,0,0.6666666666666666,0,"[0.4382663369178772, 0.8359322547912598, 0.9927882552146912, 0.9966656565666199, 0.946022629737854, 0.9864054322242737, 0.5028707385063171, 0.427012175321579, 0.3876151740550995, 0.3598101735115051, 0.34274595975875854, 0.3419695198535919, 0.3592483103275299, 0.36781319975852966, 0.37428146600723267, 0.38134968280792236, 0.3854985237121582]","[1348, 13, 6422, 770, 1, 1, 6422, 6422, 6422, 6422, 6422, 1348, 1348, 1348, 1348, 1348, 1348]",0.5544879699454588,0.3419695198535919,-0.6858765272434597,17
"[""XLVIII""]",48,0,0.0,0,"[0.21085220575332642, 0.996211051940918, 0.9899982810020447, 0.3096153438091278, 0.21623030304908752, 0.2076004147529602, 0.20773515105247498, 0.20882196724414825, 0.21701693534851074, 0.21667183935642242, 0.21678633987903595, 0.21649974584579468, 0.21611960232257843, 0.21679678559303284, 0.21728704869747162, 0.21687012910842896, 0.21666046977043152]","[4678, 1, 1, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385, 3385]",0.31163374203092914,0.2076004147529602,-1.3379694826092814,17
"[""Beyonc\u00e9""]",Beyoncé and Bruno Mars,0,0.4,0,"[0.5661587119102478, 0.9999058246612549, 0.9989868998527527, 0.9998413324356079, 0.9998667240142822, 0.8041583895683289, 0.9999135732650757, 0.9995275735855103, 0.9930688142776489, 0.992857813835144, 0.6163761615753174, 0.7592224478721619, 0.7182387709617615, 0.6523444652557373, 0.5848351120948792, 0.5258204936981201, 0.47739747166633606]","[493, 63, 106, 75, 154, 11, 22425, 11856, 1, 1, 22425, 22425, 22425, 22425, 22425, 22425, 22425]",0.8052070929723627,0.47739747166633606,-0.24935543321965756,17
"[""Manning""]",Bart Starr,0,0.0,0,"[0.3222852051258087, 0.9996912479400635, 0.9998774528503418, 0.9999680519104004, 0.9453551769256592, 0.8794955015182495, 0.607668936252594, 0.6586779952049255, 0.5654096603393555, 0.4732618033885956, 0.4115697741508484, 0.3627089560031891, 0.3247590661048889, 0.2992352247238159, 0.2772253453731537, 0.2589198052883148, 0.24437488615512848]","[1386, 17, 2042, 52, 1, 1, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288]",0.5664990640738431,0.24437488615512848,-0.6957459711455715,17
"[""Chuck Howley""]",Bart Starr,0,0.0,0,"[0.11309776455163956, 0.9993510842323303, 0.9998859167098999, 0.9999715089797974, 0.9200313687324524, 0.7691401839256287, 0.5132436752319336, 0.6260562539100647, 0.5149502754211426, 0.4097626507282257, 0.3391539454460144, 0.2887711822986603, 0.2505764961242676, 0.22476540505886078, 0.20370756089687347, 0.18724969029426575, 0.1745445877313614]","[1386, 17, 2042, 52, 1, 1, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288]",0.5020152676631423,0.11309776455163956,-0.9076102206384278,17
"[""Peyton Manning""]",Bart Starr,0,0.0,0,"[0.17223885655403137, 0.9993928670883179, 0.9998742341995239, 0.9999657869338989, 0.9179250001907349, 0.7697330713272095, 0.4761413633823395, 0.5663338899612427, 0.43722277879714966, 0.33348706364631653, 0.2693940997123718, 0.2235746830701828, 0.18990834057331085, 0.1676512360572815, 0.15006420016288757, 0.13650698959827423, 0.12618577480316162]","[1386, 17, 2042, 52, 1, 1, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288, 21288]",0.4668000138857785,0.12618577480316162,-1.0328124394760505,17
"[""Manning""]",Peyton Manning,0,0.6666666666666666,0,"[0.4770256280899048, 0.9999929666519165, 0.9984499216079712, 0.9994799494743347, 0.9882674813270569, 0.9784442782402039, 0.20929190516471863, 0.23786680400371552, 0.25623998045921326, 0.2669225037097931, 0.26435768604278564, 0.25830531120300293, 0.25005581974983215, 0.24410927295684814, 0.25980114936828613, 0.2768588066101074, 0.2911943793296814]","[1276, 21220, 6362, 53, 1, 1, 6362, 6362, 6362, 6362, 6362, 6362, 6362, 6362, 1276, 1276, 1276]",0.4856861084699631,0.20929190516471863,-0.9296759227404466,17
"[""Howley""]",Peyton Manning,0,0.0,0,"[0.31096071004867554, 0.9999910593032837, 0.9963982105255127, 0.9995651841163635, 0.9787372350692749, 0.9676016569137573, 0.07934495806694031, 0.15686649084091187, 0.18747898936271667, 0.20054149627685547, 0.20627084374427795, 0.20797759294509888, 0.2072119563817978, 0.20512929558753967, 0.20325064659118652, 0.20130759477615356, 0.19957560300827026]","[1276, 21220, 6362, 53, 1, 1, 1386, 1386, 1386, 1386, 1386, 1386, 1386, 1386, 1386, 1386, 1386]",0.42989467785638924,0.07934495806694031,-1.176971622933096,17
"[""Harvey Martin""]",Peyton Manning,0,0.0,0,"[0.09140492975711823, 0.99998939037323, 0.9998934268951416, 0.9997982382774353, 0.978671133518219, 0.9769044518470764, 0.0826924741268158, 0.09728175401687622, 0.10794322937726974, 0.10938838124275208, 0.10702119767665863, 0.1038377657532692, 0.10140002518892288, 0.09989107400178909, 0.0985742136836052, 0.09735993295907974, 0.0964474081993103]","[1276, 21220, 6362, 53, 1, 1, 2457, 20971, 20971, 20971, 20971, 20971, 20971, 20971, 20971, 20971, 20971]",0.3616764133467394,0.0826924741268158,-1.6339133015509113,17
